Posting Date,Transaction Date,Description,Merchant Category,Type,Amount,Running Balance,Check Number,Reference ID,Channel,Location
08/14/2025,08/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,10949.15,,202508141188,POS,"Greenwich, CT"
08/14/2025,08/14/2025,ELM ST DINER #4336,Restaurants,DEBIT,-163.51,10785.64,,202508141189,POS,"Greenwich, CT"
08/17/2025,08/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810141,Children/education,DEBIT,-152.94,10632.70,,202508171190,ACH,
08/18/2025,08/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,10618.71,,202508181191,POS,"Greenwich, CT"
08/20/2025,08/20/2025,EVERSOURCE ENERGY CONF810131,Utilities - electric,DEBIT,-212.72,10405.99,,202508201192,ACH,
08/21/2025,08/21/2025,CT NATURAL GAS CONF810132,Utilities - gas,DEBIT,-55.24,10350.75,,202508211193,ACH,
08/22/2025,08/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,10340.76,,202508221194,POS,"Greenwich, CT"
08/23/2025,08/23/2025,SHELL OIL 574 #4339,Fuel,DEBIT,-69.39,10271.37,,202508231195,POS,"Greenwich, CT"
08/26/2025,08/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810142,Mortgage/escrow,DEBIT,-7487.38,2783.99,,202508261196,ACH,
08/27/2025,08/27/2025,AUX DELICES BRUNCH #4337,Restaurants,DEBIT,-84.02,2699.97,,202508271197,POS,"Greenwich, CT"
09/02/2025,09/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810143,Trust distribution,CREDIT,10000.00,12699.97,,202509021198,WIRE,
09/02/2025,09/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,12414.97,,202509021199,POS,"Greenwich, CT"
09/03/2025,09/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,12388.98,,202509031200,POS,"Greenwich, CT"
09/04/2025,09/04/2025,WHOLE FOODS MKT #4352,Groceries,DEBIT,-115.12,12273.86,,202509041201,POS,"Greenwich, CT"
09/06/2025,09/06/2025,ELM ST DINER #4354,Restaurants,DEBIT,-150.84,12123.02,,202509061202,POS,"Greenwich, CT"
09/07/2025,09/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,12100.03,,202509071203,POS,"Greenwich, CT"
09/07/2025,09/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810145,Auto lease,DEBIT,-1180.00,10920.03,,202509071204,ACH,
09/08/2025,09/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810146,Credit card payment,DEBIT,-299.82,10620.21,,202509081205,ACH,
09/09/2025,09/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810147,Credit card payment,DEBIT,-239.41,10380.80,,202509091206,ACH,
09/10/2025,09/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810148,Credit card payment,DEBIT,-141.86,10238.94,,202509101207,ACH,
09/11/2025,09/11/2025,SHELL OIL 574 #4357,Fuel,DEBIT,-69.68,10169.26,,202509111208,POS,"Greenwich, CT"
09/12/2025,09/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,10152.27,,202509121209,POS,"Greenwich, CT"
09/12/2025,09/12/2025,BALDUCCI'S GREENWICH #4353,Groceries,DEBIT,-139.73,10012.54,,202509121210,POS,"Greenwich, CT"
09/13/2025,09/13/2025,AMAZON.COM*RT4 #4359,Online retail,DEBIT,-118.37,9894.17,,202509131211,POS,"Greenwich, CT"
09/14/2025,09/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,9850.17,,202509141212,POS,"Greenwich, CT"
09/14/2025,09/14/2025,STARBUCKS 1142 #4355,Restaurants,DEBIT,-129.01,9721.16,,202509141213,POS,"Greenwich, CT"
09/18/2025,09/18/2025,ACH CREDIT - BRIGHTWATER PARTNERS LLC CONSULTING CONF810144,Business income,CREDIT,3000.00,12721.16,,202509181214,ACH,
09/18/2025,09/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,12707.17,,202509181215,POS,"Greenwich, CT"
09/20/2025,09/20/2025,EVERSOURCE ENERGY CONF810149,Utilities - electric,DEBIT,-236.73,12470.44,,202509201216,ACH,
09/21/2025,09/21/2025,CT NATURAL GAS CONF810150,Utilities - gas,DEBIT,-37.72,12432.72,,202509211217,ACH,
09/22/2025,09/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,12422.73,,202509221218,POS,"Greenwich, CT"
09/23/2025,09/23/2025,MOBIL 2294 #4358,Fuel,DEBIT,-70.97,12351.76,,202509231219,POS,"Greenwich, CT"
09/23/2025,09/23/2025,TRANSFER TO VANGUARD BROKERAGE *SAVINGS REF700161,Investment transfer,DEBIT,-300.00,12051.76,,202509231220,TRANSFER,"Greenwich, CT"
09/24/2025,09/24/2025,AQUARION WATER CO CONF810151,Utilities - water,DEBIT,-83.14,11968.62,,202509241221,ACH,
09/26/2025,09/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810160,Mortgage/escrow,DEBIT,-7487.38,4481.24,,202509261222,ACH,
09/27/2025,09/27/2025,AUX DELICES BRUNCH #4356,Restaurants,DEBIT,-98.71,4382.53,,202509271223,POS,"Greenwich, CT"
10/02/2025,10/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810162,Trust distribution,CREDIT,10000.00,14382.53,,202510021224,WIRE,
10/02/2025,10/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,14097.53,,202510021225,POS,"Greenwich, CT"
10/03/2025,10/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,14071.54,,202510031226,POS,"Greenwich, CT"
10/03/2025,10/03/2025,WHOLE FOODS MKT #4369,Groceries,DEBIT,-94.07,13977.47,,202510031227,POS,"Greenwich, CT"
10/06/2025,10/06/2025,STARBUCKS 1142 #4371,Restaurants,DEBIT,-132.37,13845.10,,202510061228,POS,"Greenwich, CT"
10/07/2025,10/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,13822.11,,202510071229,POS,"Greenwich, CT"
10/07/2025,10/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810163,Auto lease,DEBIT,-1180.00,12642.11,,202510071230,ACH,
10/08/2025,10/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810164,Credit card payment,DEBIT,-299.82,12342.29,,202510081231,ACH,
10/09/2025,10/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810165,Credit card payment,DEBIT,-239.41,12102.88,,202510091232,ACH,
10/10/2025,10/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810166,Credit card payment,DEBIT,-141.86,11961.02,,202510101233,ACH,
10/11/2025,10/11/2025,MOBIL 2294 #4374,Fuel,DEBIT,-78.12,11882.90,,202510111234,POS,"Greenwich, CT"
10/12/2025,10/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,11865.91,,202510121235,POS,"Greenwich, CT"
10/12/2025,10/12/2025,BALDUCCI'S GREENWICH #4370,Groceries,DEBIT,-143.42,11722.49,,202510121236,POS,"Greenwich, CT"
10/13/2025,10/13/2025,AMZN MKTP US*9K #4376,Online retail,DEBIT,-107.21,11615.28,,202510131237,POS,"Greenwich, CT"
10/14/2025,10/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,11571.28,,202510141238,POS,"Greenwich, CT"
10/14/2025,10/14/2025,SWEETGREEN #4372,Restaurants,DEBIT,-151.00,11420.28,,202510141239,POS,"Greenwich, CT"
10/17/2025,10/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810177,Children/education,DEBIT,-154.94,11265.34,,202510171240,ACH,
10/18/2025,10/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,11251.35,,202510181241,POS,"Greenwich, CT"
10/20/2025,10/20/2025,EVERSOURCE ENERGY CONF810167,Utilities - electric,DEBIT,-315.24,10936.11,,202510201242,ACH,
10/21/2025,10/21/2025,CT NATURAL GAS CONF810168,Utilities - gas,DEBIT,-53.19,10882.92,,202510211243,ACH,
10/22/2025,10/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,10872.93,,202510221244,POS,"Greenwich, CT"
10/23/2025,10/23/2025,BP#8841 GREENWICH #4375,Fuel,DEBIT,-78.38,10794.55,,202510231245,POS,"Greenwich, CT"
10/26/2025,10/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810178,Mortgage/escrow,DEBIT,-7487.38,3307.17,,202510261246,ACH,
10/27/2025,10/27/2025,AUX DELICES BRUNCH #4373,Restaurants,DEBIT,-125.17,3182.00,,202510271247,POS,"Greenwich, CT"
11/02/2025,11/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810179,Trust distribution,CREDIT,10000.00,13182.00,,202511021248,WIRE,
11/02/2025,11/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,12897.00,,202511021249,POS,"Greenwich, CT"
11/02/2025,11/02/2025,WHOLE FOODS MKT #4388,Groceries,DEBIT,-126.70,12770.30,,202511021250,POS,"Greenwich, CT"
11/03/2025,11/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,12744.31,,202511031251,POS,"Greenwich, CT"
11/06/2025,11/06/2025,SWEETGREEN #4390,Restaurants,DEBIT,-124.46,12619.85,,202511061252,POS,"Greenwich, CT"
11/07/2025,11/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,12596.86,,202511071253,POS,"Greenwich, CT"
11/07/2025,11/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810181,Auto lease,DEBIT,-1180.00,11416.86,,202511071254,ACH,
11/08/2025,11/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810182,Credit card payment,DEBIT,-299.82,11117.04,,202511081255,ACH,
11/09/2025,11/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810183,Credit card payment,DEBIT,-239.41,10877.63,,202511091256,ACH,
11/10/2025,11/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810184,Credit card payment,DEBIT,-141.86,10735.77,,202511101257,ACH,
11/11/2025,11/11/2025,BP#8841 GREENWICH #4393,Fuel,DEBIT,-75.78,10659.99,,202511111258,POS,"Greenwich, CT"
11/12/2025,11/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,10643.00,,202511121259,POS,"Greenwich, CT"
11/12/2025,11/12/2025,BALDUCCI'S GREENWICH #4389,Groceries,DEBIT,-167.34,10475.66,,202511121260,POS,"Greenwich, CT"
11/13/2025,11/13/2025,AMAZON PRIME #4395,Online retail,DEBIT,-37.22,10438.44,,202511131261,POS,"Greenwich, CT"
11/14/2025,11/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,10394.44,,202511141262,POS,"Greenwich, CT"
11/14/2025,11/14/2025,THE GINGER MAN #4391,Restaurants,DEBIT,-140.62,10253.82,,202511141263,POS,"Greenwich, CT"
11/18/2025,11/18/2025,ACH CREDIT - BRIGHTWATER PARTNERS LLC CONSULTING CONF810180,Business income,CREDIT,2700.00,12953.82,,202511181264,ACH,
11/18/2025,11/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,12939.83,,202511181265,POS,"Greenwich, CT"
11/20/2025,11/20/2025,EVERSOURCE ENERGY CONF810185,Utilities - electric,DEBIT,-274.58,12665.25,,202511201266,ACH,
11/21/2025,11/21/2025,CT NATURAL GAS CONF810186,Utilities - gas,DEBIT,-257.93,12407.32,,202511211267,ACH,
11/22/2025,11/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,12397.33,,202511221268,POS,"Greenwich, CT"
11/23/2025,11/23/2025,SHELL OIL 574 #4394,Fuel,DEBIT,-62.73,12334.60,,202511231269,POS,"Greenwich, CT"
11/24/2025,11/24/2025,AQUARION WATER CO CONF810187,Utilities - water,DEBIT,-79.01,12255.59,,202511241270,ACH,
11/26/2025,11/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810196,Mortgage/escrow,DEBIT,-7487.38,4768.21,,202511261271,ACH,
11/27/2025,11/27/2025,AUX DELICES BRUNCH #4392,Restaurants,DEBIT,-122.68,4645.53,,202511271272,POS,"Greenwich, CT"
12/02/2025,12/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810197,Trust distribution,CREDIT,10000.00,14645.53,,202512021273,WIRE,
12/02/2025,12/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,14360.53,,202512021274,POS,"Greenwich, CT"
12/03/2025,12/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,14334.54,,202512031275,POS,"Greenwich, CT"
12/03/2025,12/03/2025,WHOLE FOODS MKT #4404,Groceries,DEBIT,-198.72,14135.82,,202512031276,POS,"Greenwich, CT"
12/07/2025,12/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,14112.83,,202512071277,POS,"Greenwich, CT"
12/07/2025,12/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810198,Auto lease,DEBIT,-1180.00,12932.83,,202512071278,ACH,
12/07/2025,12/07/2025,THE GINGER MAN #4406,Restaurants,DEBIT,-158.22,12774.61,,202512071279,POS,"Greenwich, CT"
12/08/2025,12/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810199,Credit card payment,DEBIT,-299.82,12474.79,,202512081280,ACH,
12/09/2025,12/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810200,Credit card payment,DEBIT,-239.41,12235.38,,202512091281,ACH,
12/10/2025,12/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810201,Credit card payment,DEBIT,-141.86,12093.52,,202512101282,ACH,
12/11/2025,12/11/2025,BALDUCCI'S GREENWICH #4405,Groceries,DEBIT,-179.10,11914.42,,202512111283,POS,"Greenwich, CT"
12/11/2025,12/11/2025,SHELL OIL 574 #4409,Fuel,DEBIT,-56.34,11858.08,,202512111284,POS,"Greenwich, CT"
12/12/2025,12/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,11841.09,,202512121285,POS,"Greenwich, CT"
12/13/2025,12/13/2025,L'ESCALE RESTAURANT #4407,Restaurants,DEBIT,-152.80,11688.29,,202512131286,POS,"Greenwich, CT"
12/13/2025,12/13/2025,AMAZON.COM*RT4 #4411,Online retail,DEBIT,-109.58,11578.71,,202512131287,POS,"Greenwich, CT"
12/14/2025,12/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,11534.71,,202512141288,POS,"Greenwich, CT"
12/17/2025,12/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810212,Children/education,DEBIT,-164.34,11370.37,,202512171289,ACH,
12/18/2025,12/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,11356.38,,202512181290,POS,"Greenwich, CT"
12/20/2025,12/20/2025,EVERSOURCE ENERGY CONF810202,Utilities - electric,DEBIT,-291.29,11065.09,,202512201291,ACH,
12/21/2025,12/21/2025,CT NATURAL GAS CONF810203,Utilities - gas,DEBIT,-254.57,10810.52,,202512211292,ACH,
12/22/2025,12/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,10800.53,,202512221293,POS,"Greenwich, CT"
12/23/2025,12/23/2025,MOBIL 2294 #4410,Fuel,DEBIT,-77.44,10723.09,,202512231294,POS,"Greenwich, CT"
12/26/2025,12/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810213,Mortgage/escrow,DEBIT,-7487.38,3235.71,,202512261295,ACH,
12/27/2025,12/27/2025,AUX DELICES BRUNCH #4408,Restaurants,DEBIT,-85.71,3150.00,,202512271296,POS,"Greenwich, CT"
12/31/2025,12/31/2025,INTEREST PAYMENT,Interest earned,CREDIT,1.84,3151.84,,202512311297,INT,
